"xx","V1","V12","predicted_price"
5422,"2015-04-17 09:00:00",60.95,52.9725401426712
5423,"2015-04-07 16:00:00",42.95,51.9205429812098
5424,"2015-08-14 14:00:00",59.25,52.4431600964802
5425,"2015-03-26 11:00:00",50.48,53.4685749583769
5426,"2015-04-08 09:00:00",45,53.1962558327431
5427,"2015-02-20 14:00:00",49.81,53.4736982249147
5428,"2015-09-29 19:00:00",56.6,53.1710010109453
5429,"2015-05-09 19:00:00",54.35,54.4461965463074
5430,"2015-01-14 23:00:00",39,51.5930420910183
5431,"2015-02-12 06:00:00",69,51.1671708899103
5432,"2015-02-22 18:00:00",39.96,52.6807335842975
5433,"2015-02-21 02:00:00",39.1,53.0980039563549
5434,"2015-02-20 19:00:00",59.99,53.0040936160195
5435,"2015-01-15 00:00:00",35,50.2678301887772
5436,"2015-04-13 01:00:00",31.1,47.0484425959061
5437,"2015-09-28 13:00:00",52.3,48.4650407146935
5438,"2015-09-29 13:00:00",56.44,46.011333233175
5439,"2015-07-21 10:00:00",71.65,44.5089930144191
5440,"2015-01-13 22:00:00",59.76,45.6237579363996
5441,"2015-01-22 06:00:00",45.03,45.4284235826097
5442,"2015-10-08 11:00:00",61.6,47.9566733030794
5443,"2015-10-07 14:00:00",57.25,52.6610930857537
5444,"2015-05-31 15:00:00",42.5,66.0841134083373
5445,"2015-09-25 11:00:00",53.69,53.6617967709697
5446,"2015-04-09 15:00:00",52.1,57.5604994292995
5447,"2015-09-25 09:00:00",53.91,56.9769868138735
5448,"2015-09-25 00:00:00",48.71,59.0830757361602
5449,"2015-08-18 21:00:00",49.5,57.9504122306854
5450,"2015-07-23 04:00:00",62,56.9691830764519
5451,"2015-01-31 09:00:00",35.62,53.3091335182922
5452,"2015-09-24 01:00:00",45.42,40.7762628839709
5453,"2015-09-24 18:00:00",57.6,41.4940931070529
5454,"2015-05-31 20:00:00",59.91,35.7019022595104
5455,"2015-02-21 01:00:00",41.25,41.7990655005186
5456,"2015-02-22 21:00:00",40,46.18664153962
5457,"2015-02-25 17:00:00",37.59,48.5833885945986
5458,"2015-09-30 23:00:00",53.5,41.3775091958646
5459,"2015-06-01 02:00:00",43.98,41.2306516346255
5460,"2015-04-16 20:00:00",52.48,40.4641076227134
5461,"2015-01-13 14:00:00",57.59,42.4815581273045
5462,"2015-10-07 01:00:00",47.74,50.5894915217772
5463,"2015-09-25 19:00:00",54.91,41.7813857363814
5464,"2015-01-08 10:00:00",73.6,51.9624705906848
5465,"2015-02-12 17:00:00",72,59.5798796560786
5466,"2015-02-23 06:00:00",35.6,54.671817757202
5467,"2015-02-11 17:00:00",71.15,52.7052772840103
5468,"2015-09-29 04:00:00",53.5,52.2574689033132
5469,"2015-07-22 18:00:00",64.03,55.3546731530305
5470,"2015-08-09 11:00:00",46.17,54.9991349031277
5471,"2015-01-14 22:00:00",45.67,57.7607086471935
5472,"2015-03-26 02:00:00",32,60.0599153560504
5473,"2015-03-26 01:00:00",34,59.8262585901562
5474,"2015-01-14 00:00:00",43.22,59.6262815439279
5475,"2015-04-13 02:00:00",30.45,60.4069566561791
5476,"2015-02-20 21:00:00",53.1,58.8891244968585
5477,"2015-05-18 16:00:00",53.83,56.8879131473394
5478,"2015-05-09 15:00:00",48.82,50.7930590330107
5479,"2015-05-16 16:00:00",30.75,30.8532357582709
5480,"2015-10-06 13:00:00",42.2,47.2618507441869
5481,"2015-05-02 21:00:00",47.19,72.5834008688653
5482,"2015-09-28 18:00:00",59.31,51.9115500978118
5483,"2015-10-07 17:00:00",60.01,46.7277882311593
5484,"2015-10-04 07:00:00",37.96,42.160667658504
5485,"2015-07-29 07:00:00",68.3,42.2114274404851
5486,"2015-07-28 07:00:00",69.1,23.1497063926855
5487,"2015-09-26 04:00:00",48.5,40.621322336728
5488,"2015-09-25 02:00:00",48.5,44.8996116773516
5489,"2015-10-01 00:00:00",49.69,67.8787167576298
5490,"2015-01-13 12:00:00",61.84,70.8690219499968
5491,"2015-07-28 02:00:00",49,63.1650635284329
5492,"2015-04-24 08:00:00",63.1,51.8603399147822
5493,"2015-08-14 21:00:00",55,37.3996519659878
5494,"2015-04-16 17:00:00",49.31,52.6567369817873
5495,"2015-09-25 03:00:00",50,54.8892229629288
5496,"2015-01-14 13:00:00",63.89,52.6170151982441
5497,"2015-09-07 04:00:00",51.05,59.0866567690105
5498,"2015-03-26 06:00:00",44.05,61.91092304595
5499,"2015-04-08 02:00:00",26.76,53.1176245958573
5500,"2015-02-22 23:00:00",24.99,58.9886465498771
5501,"2015-08-18 14:00:00",62.48,54.3897847685614
5502,"2015-01-14 10:00:00",77.15,51.8958154051041
5503,"2015-01-22 11:00:00",55.35,64.1394570585651
5504,"2015-04-08 00:00:00",27.53,52.3879373108957
5505,"2015-04-08 01:00:00",27.45,62.1835328126821
5506,"2015-04-09 23:00:00",47.02,58.1881746925052
5507,"2015-04-08 03:00:00",27.22,49.4170489881165
5508,"2015-08-19 09:00:00",64.6,56.1361684384571
5509,"2015-08-19 11:00:00",66.1,56.375675446115
5510,"2015-07-20 19:00:00",69,54.8269877899404
5511,"2015-01-07 19:00:00",70.55,54.2535058920517
5512,"2015-08-18 15:00:00",61.7,57.1497792667459
5513,"2015-05-19 10:00:00",50.2,59.8897492647571
5514,"2015-05-10 05:00:00",37.63,60.6989450987009
5515,"2015-09-29 20:00:00",54,58.8449532661744
5516,"2015-08-29 21:00:00",55,56.3144815083274
5517,"2015-09-25 17:00:00",52.32,57.1426545563852
5518,"2015-04-10 05:00:00",59.2,54.4441045368318
5519,"2015-04-17 07:00:00",62,53.3619060021112
5520,"2015-09-24 05:00:00",52.5,53.5909106240714
5521,"2015-09-07 05:00:00",58.98,54.0442831660052
5522,"2015-09-25 04:00:00",52.35,53.3023891292858
5523,"2015-02-20 16:00:00",50.39,50.0713619143735
5524,"2015-07-28 12:00:00",68.46,51.5556021714304
5525,"2015-02-26 08:00:00",50.1,46.5074199583948
5526,"2015-01-13 17:00:00",67.11,47.554028158607
5527,"2015-03-26 08:00:00",51.5,51.5189699262256
5528,"2015-04-10 01:00:00",41.95,46.6259127126507
5529,"2015-02-13 09:00:00",60.1,47.0226501723988
5530,"2015-04-10 06:00:00",61.6,44.7454290494107
5531,"2015-01-14 14:00:00",63.01,46.6972016518736
5532,"2015-09-26 06:00:00",50.06,45.9946063487152
5533,"2015-07-20 13:00:00",69.1,45.9462286344953
5534,"2015-07-28 13:00:00",66.71,46.8622423176084
5535,"2015-04-10 04:00:00",54.1,45.1727955513922
5536,"2015-04-10 02:00:00",42.05,45.6843742864366
5537,"2015-01-14 02:00:00",43.21,50.2308676816676
5538,"2015-07-29 11:00:00",70.01,48.9868121219992
5539,"2015-02-13 04:00:00",41.71,51.61396956502
5540,"2015-05-25 17:00:00",50.04,49.3583411338437
5541,"2015-09-30 09:00:00",59.1,43.5661098389906
5542,"2015-09-30 14:00:00",57,43.789382908096
5543,"2015-10-03 12:00:00",48.1,47.6659681181008
5544,"2015-05-10 07:00:00",37.63,51.4509636831807
5545,"2015-06-01 08:00:00",61.29,53.5482515135387
5546,"2015-04-12 12:00:00",25.99,52.3946091795342
5547,"2015-06-01 10:00:00",61.95,54.9234973347317
5548,"2015-07-28 08:00:00",70,55.7596197796533
5549,"2015-02-15 11:00:00",27.33,52.346302114633
5550,"2015-05-26 05:00:00",47.97,53.1874622853743
5551,"2015-05-16 19:00:00",39.5,57.3608305932397
5552,"2015-04-23 19:00:00",69.49,51.2763560881877
5553,"2015-04-08 11:00:00",45.1,52.6564896151763
5554,"2015-05-18 21:00:00",47.2,50.6902164411558
5555,"2015-05-26 09:00:00",51.25,50.9844861481535
5556,"2015-04-21 16:00:00",42.17,49.4348926324249
5557,"2015-05-26 04:00:00",44.1,48.9920491599364
5558,"2015-02-11 13:00:00",68.03,45.2571890442678
5559,"2015-05-26 00:00:00",40.5,45.4411660510647
5560,"2015-02-12 15:00:00",69.65,40.5325658277676
5561,"2015-08-09 01:00:00",41.5,41.7544921432471
5562,"2015-02-22 16:00:00",5.02,37.6176863871792
5563,"2015-08-29 17:00:00",52.87,40.2023733701641
5564,"2015-07-23 10:00:00",70.81,42.7151595724366
5565,"2015-07-28 15:00:00",66.5,40.8428600117891
5566,"2015-08-14 16:00:00",58.03,39.5105042498162
5567,"2015-08-30 10:00:00",43.63,41.1024294484844
5568,"2015-07-21 09:00:00",71.35,43.8432113878427
5569,"2015-09-06 15:00:00",50.02,43.9182191072802
5570,"2015-08-30 08:00:00",43.74,44.1612695647446
5571,"2015-09-23 15:00:00",50.1,48.7534825438263
5572,"2015-08-29 19:00:00",64.77,48.1727492147971
5573,"2015-05-03 00:00:00",27,48.7553664115953
5574,"2015-07-28 21:00:00",60.1,46.2469792019334
5575,"2015-08-29 23:00:00",45.6,52.1434441966144
5576,"2015-05-31 16:00:00",42.61,51.9373219241484
5577,"2015-10-03 13:00:00",43.58,53.4462461534699
5578,"2015-08-15 00:00:00",48.94,57.253856765588
5579,"2015-05-03 01:00:00",27,55.9707640740218
5580,"2015-09-29 17:00:00",54.07,55.1336432125089
5581,"2015-05-17 06:00:00",23.2,54.5599725194716
5582,"2015-05-10 01:00:00",45.1,53.5258507993472
5583,"2015-05-03 05:00:00",27,56.1670195002506
5584,"2015-08-14 23:00:00",49.98,56.6043900128544
5585,"2015-08-08 20:00:00",64.18,57.5937639017168
5586,"2015-04-24 05:00:00",59.96,55.3937476514835
5587,"2015-05-26 01:00:00",39.74,57.0263862092611
5588,"2015-10-08 00:00:00",46.29,56.2399058218881
5589,"2015-04-24 03:00:00",54.02,57.1334745683812
5590,"2015-01-30 16:00:00",42,54.5528107706113
5591,"2015-08-29 12:00:00",50.1,53.3504030206879
5592,"2015-04-24 06:00:00",60.95,53.5518322586157
5593,"2015-05-10 04:00:00",41.29,51.1413332283558
5594,"2015-10-01 02:00:00",51.25,50.4587764314471
5595,"2015-05-16 22:00:00",29.6,52.2491727575567
5596,"2015-01-07 17:00:00",70.4,54.6609265912668
5597,"2015-09-24 17:00:00",55.5,51.1409821992639
5598,"2015-08-15 10:00:00",48.94,46.3600898430259
5599,"2015-07-23 08:00:00",70.2,46.9810916445214
5600,"2015-04-07 13:00:00",42.95,47.4455535873051
5601,"2015-04-07 12:00:00",45.1,45.2512138140419
5602,"2015-08-30 00:00:00",43.75,47.5947027066337
5603,"2015-05-25 13:00:00",53.05,48.2766897442669
5604,"2015-01-07 23:00:00",61.5,50.7144200924597
5605,"2015-07-22 16:00:00",66.21,49.4566685319424
5606,"2015-06-01 06:00:00",59.95,53.5411179631644
5607,"2015-01-30 18:00:00",52.01,54.7549613664933
5608,"2015-04-23 17:00:00",63.65,61.8799949169789
5609,"2015-08-30 03:00:00",42,58.6932628797495
5610,"2015-04-09 16:00:00",53.02,58.1925245093375
5611,"2015-08-19 00:00:00",43.15,61.6552795189928
5612,"2015-08-15 01:00:00",47.94,60.6444952927429
5613,"2015-09-26 07:00:00",52.1,61.3539072198768
5614,"2015-02-21 10:00:00",43.1,62.9255336643375
5615,"2015-08-29 14:00:00",48.96,62.3519031503987
5616,"2015-01-15 07:00:00",57.59,62.2208010712518
5617,"2015-02-12 11:00:00",72.21,62.4299326158404
5618,"2015-04-22 02:00:00",33.01,62.7662657647081
5619,"2015-04-22 00:00:00",36.49,62.2272702754469
5620,"2015-10-08 02:00:00",46.29,49.1185447812824
5621,"2015-04-24 02:00:00",52.2,47.157221133191
5622,"2015-05-26 02:00:00",39.74,56.5225403903233
5623,"2015-02-13 11:00:00",54.35,53.0205016598902
5624,"2015-04-23 22:00:00",58.75,52.8530485900278
5625,"2015-07-20 14:00:00",69.1,45.8618197073404
5626,"2015-08-29 15:00:00",49.25,42.2600812290954
5627,"2015-04-23 14:00:00",60,29.4669992032565
5628,"2015-01-08 00:00:00",60.1,18.8150641115151
5629,"2015-02-12 08:00:00",75.71,32.1264222831313
5630,"2015-07-21 00:00:00",52.91,32.1435878937322
5631,"2015-09-25 16:00:00",50.01,35.2806593921728
5632,"2015-09-07 10:00:00",67.08,36.4366464595781
5633,"2015-05-18 17:00:00",52.7,34.2111042662926
5634,"2015-08-18 18:00:00",57.57,34.1403145191535
5635,"2015-07-29 08:00:00",68.46,44.7023478869498
5636,"2015-04-24 00:00:00",54.61,43.3687770188863
5637,"2015-09-24 20:00:00",55.35,43.9859228899928
5638,"2015-07-27 21:00:00",62.69,48.6851929123577
5639,"2015-04-24 09:00:00",61.42,53.1304659977929
5640,"2015-05-25 14:00:00",52.1,47.8361560448651
5641,"2015-10-04 05:00:00",34.98,48.640133041854
5642,"2015-08-19 01:00:00",44.15,54.3708687640972
5643,"2015-10-07 08:00:00",65,55.9430979594843
5644,"2015-08-09 03:00:00",40.51,56.6796444365621
5645,"2015-10-08 05:00:00",56.8,57.5274509691281
5646,"2015-05-16 23:00:00",23.2,58.0598609283744
5647,"2015-02-25 15:00:00",34.2,58.4379840943952
5648,"2015-01-31 00:00:00",10,60.0279226583184
5649,"2015-01-31 03:00:00",14.84,59.2773312919841
5650,"2015-10-03 19:00:00",60.01,58.9710131134525
5651,"2015-08-15 05:00:00",45.39,57.5191423329741
5652,"2015-09-07 07:00:00",63.1,56.3298759039903
5653,"2015-01-30 12:00:00",42.59,59.5308903418105
5654,"2015-02-15 09:00:00",33.02,57.9112078115208
5655,"2015-10-08 03:00:00",46.29,58.9334170053568
5656,"2015-04-23 23:00:00",57.1,57.8032864306144
5657,"2015-04-17 01:00:00",43.14,57.8617243956598
5658,"2015-03-25 17:00:00",46.69,55.3972348543092
5659,"2015-04-22 06:00:00",57.01,55.5664513731895
5660,"2015-04-13 07:00:00",59.47,54.3654427353177
5661,"2015-05-03 11:00:00",40.23,52.1547409127515
5662,"2015-01-08 04:00:00",57.59,50.4704973438821
5663,"2015-07-29 10:00:00",70.68,49.5353287118093
5664,"2015-07-28 23:00:00",51.6,51.4707310782456
5665,"2015-05-31 19:00:00",56.23,52.0476436180134
5666,"2015-09-25 12:00:00",53.1,52.1756920945886
5667,"2015-10-04 00:00:00",40,50.8408739484393
5668,"2015-05-25 18:00:00",51.3,51.0743686861907
5669,"2015-04-16 12:00:00",50.06,49.8129811217175
5670,"2015-10-06 16:00:00",54.58,48.9059009778099
5671,"2015-05-25 15:00:00",53.05,49.5940290687891
5672,"2015-08-08 18:00:00",61.1,48.2756572993199
5673,"2015-01-22 09:00:00",63.27,47.206962218688
5674,"2015-01-07 16:00:00",67.24,40.2028695429261
5675,"2015-02-26 10:00:00",47.05,41.5916351653637
5676,"2015-02-20 17:00:00",53,46.1382114121988
5677,"2015-03-26 09:00:00",51.02,42.552827470143
5678,"2015-10-07 18:00:00",64.11,43.4786182591813
5679,"2015-10-03 23:00:00",43.5,46.142101244847
5680,"2015-05-31 22:00:00",53.01,41.2299193277285
5681,"2015-03-25 21:00:00",52.41,45.3526647252849
5682,"2015-01-21 14:00:00",44.95,43.3712117074264
5683,"2015-04-17 02:00:00",42.17,41.2508955433488
5684,"2015-08-19 02:00:00",44.3,42.5661269230759
5685,"2015-07-21 11:00:00",71.41,45.8585571184677
5686,"2015-05-18 15:00:00",55.48,50.2293328064051
5687,"2015-04-16 14:00:00",45.25,49.9190521257821
5688,"2015-04-08 10:00:00",45.6,54.9924025645711
5689,"2015-09-23 21:00:00",52,57.4725737947798
5690,"2015-08-19 03:00:00",44.52,60.5342372935256
5691,"2015-05-02 20:00:00",53.5,60.2229602992271
5692,"2015-04-22 10:00:00",57.56,57.1340080796313
5693,"2015-02-23 08:00:00",46.63,56.7303510200199
5694,"2015-09-30 00:00:00",45.35,57.2714384350548
5695,"2015-01-31 05:00:00",10,56.4242643855846
5696,"2015-08-19 06:00:00",53,57.2837244277457
5697,"2015-01-13 18:00:00",70.2,56.6389285090035
5698,"2015-05-17 01:00:00",19.6,54.3632058765123
5699,"2015-04-17 04:00:00",54.98,51.556616026639
5700,"2015-01-13 16:00:00",62.56,56.2137109219827
5701,"2015-05-17 02:00:00",18.85,56.3213535834718
5702,"2015-10-01 06:00:00",63.56,55.1261998600218
5703,"2015-02-25 21:00:00",38.55,50.3768490337288
5704,"2015-02-26 05:00:00",32.02,43.3913007557533
5705,"2015-09-25 13:00:00",51.6,44.6452991308698
5706,"2015-07-20 18:00:00",67.63,39.5857244521763
5707,"2015-02-11 19:00:00",77.15,37.4641773220084
5708,"2015-03-26 07:00:00",50.14,39.0274685544902
5709,"2015-01-08 06:00:00",67.5,40.0591465085361
5710,"2015-10-07 12:00:00",60.69,41.720703118004
5711,"2015-07-21 07:00:00",70.3,42.3282985110119
5712,"2015-07-22 23:00:00",51.5,46.4554121221317
5713,"2015-05-16 18:00:00",31.6,49.9270622045792
5714,"2015-03-25 18:00:00",50.61,52.9804275928505
5715,"2015-09-06 22:00:00",51.6,47.9612366802049
5716,"2015-03-25 12:00:00",40.85,46.9873147606625
5717,"2015-04-09 17:00:00",56.18,45.6022593335832
5718,"2015-09-23 22:00:00",48.5,44.4252546592017
5719,"2015-04-16 19:00:00",58.9,44.6463676735446
5720,"2015-05-19 01:00:00",34.6,43.2542109238845
5721,"2015-07-27 15:00:00",68.46,41.312422603015
5722,"2015-02-12 21:00:00",69.65,41.5956164106084
5723,"2015-02-14 19:00:00",45.1,39.2144359959189
5724,"2015-05-17 03:00:00",18.85,41.1526359314389
5725,"2015-02-26 00:00:00",27.28,43.4482587301043
5726,"2015-08-08 21:00:00",52,55.5204601353151
5727,"2015-05-02 14:00:00",27.5,46.5702211710297
5728,"2015-07-29 02:00:00",48.1,57.2757138355443
5729,"2015-04-10 11:00:00",60.19,62.8681660946195
5730,"2015-08-15 09:00:00",48.5,54.0320723472047
5731,"2015-09-30 03:00:00",45.65,51.5559054662916
5732,"2015-07-27 23:00:00",52.54,43.7883928907869
5733,"2015-08-14 20:00:00",64,47.0184156054251
5734,"2015-10-07 09:00:00",63.69,52.7817289367363
5735,"2015-09-29 16:00:00",55.94,55.1658978817111
5736,"2015-01-31 07:00:00",17.2,58.6722445973417
5737,"2015-04-07 18:00:00",50.48,60.9456588048452
5738,"2015-05-16 20:00:00",38.5,63.4815471315594
5739,"2015-03-25 13:00:00",38.4,61.2350867404867
5740,"2015-09-28 21:00:00",52,61.5442036655645
5741,"2015-05-19 02:00:00",34.4,34.6673105762718
5742,"2015-04-12 23:00:00",33.99,25.7763284941871
5743,"2015-04-12 22:00:00",40.54,42.8768881014468
5744,"2015-02-25 16:00:00",37.08,45.9358402774389
5745,"2015-06-01 00:00:00",44.04,49.9963756282848
5746,"2015-02-12 02:00:00",47.9,43.7809907217711
5747,"2015-02-12 22:00:00",66.1,53.8952360083325
5748,"2015-02-12 01:00:00",50,57.0722336967603
5749,"2015-07-27 13:00:00",68.1,52.4940294544097
5750,"2015-01-13 20:00:00",63.89,46.0649505623692
5751,"2015-05-31 14:00:00",43.55,37.7210096906138
5752,"2015-02-12 04:00:00",47.9,46.0853139026497
5753,"2015-05-03 07:00:00",32.89,56.5853699349182
5754,"2015-09-23 16:00:00",51.19,58.7630280703619
5755,"2015-08-08 12:00:00",64.18,68.0824046486066
5756,"2015-08-29 18:00:00",58.01,68.8236473124431
5757,"2015-01-08 08:00:00",74.69,64.8131893123038
5758,"2015-09-24 08:00:00",54.25,41.2297725311118
5759,"2015-10-06 17:00:00",59.59,48.7067766153629
5760,"2015-02-20 12:00:00",53.03,49.0998374555675
5761,"2015-10-07 00:00:00",51.89,57.956082482439
5762,"2015-01-31 11:00:00",23.23,61.4377680549938
5763,"2015-01-31 08:00:00",25.1,60.5995093965324
5764,"2015-07-23 01:00:00",50.84,61.6330498769455
5765,"2015-08-08 22:00:00",46.94,56.1932989759
5766,"2015-04-09 21:00:00",51.69,55.7892331751464
5767,"2015-02-21 04:00:00",39.94,55.229224027015
5768,"2015-10-01 07:00:00",64.66,56.8876758915279
5769,"2015-09-30 05:00:00",59.9,56.0584114797202
5770,"2015-02-20 15:00:00",49.4,55.6067412789698
5771,"2015-01-22 05:00:00",39.2,55.2038920781163
5772,"2015-02-21 06:00:00",37.5,55.7471061224692
5773,"2015-02-20 13:00:00",51.9,48.8892440394274
5774,"2015-06-01 11:00:00",61.29,17.2937195318393
5775,"2015-08-14 15:00:00",59,40.9013423618905
5776,"2015-07-22 13:00:00",68.98,41.8821220522981
5777,"2015-07-20 16:00:00",69.34,34.7769563871746
5778,"2015-01-14 20:00:00",62.99,34.9356504816973
5779,"2015-01-15 02:00:00",33.04,36.4976672116677
5780,"2015-05-18 18:00:00",53.07,35.1817342854642
5781,"2015-08-15 11:00:00",48.94,40.3419255217196
5782,"2015-08-14 13:00:00",62,40.9520459030508
5783,"2015-07-27 18:00:00",67,41.7090921615895
5784,"2015-09-24 00:00:00",45.27,40.132359802686
5785,"2015-09-30 22:00:00",56.65,44.2173381231092
5786,"2015-01-31 10:00:00",34.3,44.8206467534787
5787,"2015-10-07 07:00:00",64.19,46.8990120113665
5788,"2015-07-23 02:00:00",51.25,46.953613486974
5789,"2015-07-23 05:00:00",66.8,46.3394093899478
5790,"2015-04-09 13:00:00",50.48,47.3850359329865
5791,"2015-09-30 16:00:00",59.31,49.9537997705539
5792,"2015-05-09 17:00:00",46.89,51.2953964839721
5793,"2015-04-09 22:00:00",54.1,49.8647471903587
5794,"2015-02-22 12:00:00",15.25,49.4344749257524
5795,"2015-02-22 13:00:00",9.85,48.9233138265826
5796,"2015-10-08 07:00:00",61.14,50.2434533629884
5797,"2015-04-22 07:00:00",58.27,49.6274252613685
5798,"2015-02-22 14:00:00",5.02,48.1494580882016
5799,"2015-09-29 00:00:00",45.91,48.4163065205074
5800,"2015-09-26 03:00:00",48,47.543790485943
5801,"2015-04-07 23:00:00",29.15,46.4528658778801
5802,"2015-07-22 14:00:00",68.98,46.9418090814364
5803,"2015-02-12 23:00:00",59,48.6227237830816
5804,"2015-01-13 23:00:00",50.25,50.2849274923366
5805,"2015-03-26 00:00:00",38.4,48.0966024954416
5806,"2015-08-19 08:00:00",64.3,48.2050746595218
5807,"2015-05-04 02:00:00",40.74,49.7491057536719
5808,"2015-05-03 21:00:00",60.15,47.9271366213887
5809,"2015-05-04 01:00:00",42.55,51.4665634705682
5810,"2015-03-09 17:00:00",50.25,54.1274888977896
5811,"2015-06-15 00:00:00",44.35,57.025596094324
5812,"2015-03-09 19:00:00",59.52,57.6476969500735
5813,"2015-05-21 04:00:00",43.9,56.388415271653
5814,"2015-01-24 04:00:00",35,36.1879289493158
5815,"2015-01-24 03:00:00",35,54.206500733344
5816,"2015-03-11 03:00:00",39.95,55.457614149235
5817,"2015-07-26 07:00:00",46.41,54.6704026598902
5818,"2015-06-30 21:00:00",56.25,50.0876631692172
5819,"2015-10-01 12:00:00",56.8,49.9604590428022
5820,"2015-01-24 06:00:00",41.35,48.4288324334934
5821,"2015-02-09 05:00:00",34.84,50.8850286700664
5822,"2015-07-25 22:00:00",62.1,52.5397658129201
5823,"2015-10-14 13:00:00",52.19,53.6383546681263
5824,"2015-05-04 08:00:00",58.57,50.4169237783085
5825,"2015-10-01 16:00:00",55.26,50.2523367249999
5826,"2015-01-24 01:00:00",40.43,52.0324407392833
5827,"2015-06-15 01:00:00",43.44,51.9196301995995
5828,"2015-10-14 19:00:00",56,52.268234963291
5829,"2015-06-15 02:00:00",42.87,52.020273245672
5830,"2015-06-30 12:00:00",60.69,47.922214598513
5831,"2015-01-23 09:00:00",68.5,49.0779718918657
5832,"2015-01-22 20:00:00",60.76,47.2677778394815
5833,"2015-01-24 09:00:00",57.1,49.4841196386839
5834,"2015-03-10 02:00:00",42.4,50.3620755331989
5835,"2015-03-25 00:00:00",35.2,54.1895544041712
5836,"2015-07-26 10:00:00",48.1,54.3188988882507
5837,"2015-01-22 16:00:00",59.2,52.7223726363155
5838,"2015-03-24 18:00:00",53,51.6221468317832
5839,"2015-03-15 04:00:00",31.4,50.254219552868
5840,"2015-01-22 21:00:00",55.1,53.7345573404782
5841,"2015-02-14 08:00:00",44.02,55.764507906264
5842,"2015-02-09 09:00:00",62.21,50.8034910129185
5843,"2015-04-17 15:00:00",57.49,49.1083043369696
5844,"2015-07-26 19:00:00",62.93,47.7866400172492
5845,"2015-02-08 07:00:00",42.1,48.5351313620023
5846,"2015-05-21 07:00:00",45.5,51.5676102613594
5847,"2015-10-01 18:00:00",61.69,53.6121788663451
5848,"2015-07-26 02:00:00",47.35,51.4241449949162
